Datum i vrijeme,Vrijeme,Naziv grada,Izlazak sunca (UTC),Zalazak sunca (UTC),Dio dana (d = dan / n = noc),Difuzno horizontalno suncevo zracenje (W/m^2),Direktno normalno suncevo zracenje (W/m^2),Globalno horizontalno suncevo zracenje (W/m^2),Procijenjeno_suncevo_zracenje,Solarni elevacioni ugao (stepeni),Solarni satni ugao (stepeni),UV indeks,Temperatura,Aparentna temperatura (°C),Relativna vlaznost (%),Temperatura rose (°C),Oblacnost (%),Vidljivost (km),Padavine (mm/h),Snijeg (mm/h),Pritisak (mb),Brzina vjetra (m/s),Smjer vjetra (stepeni)
2024-07-11:21,23:17:44,Grude,03:19,18:28,n,0,0,0,0,-19.75,-90,0,26,26.4,67,19.4,0,16,0,0,968,1.1,357
2024-07-11:21,23:32:44,Grude,03:19,18:28,n,0,0,0,0,-19.75,-90,0,25.1,25.5,71,19.4,0,16,0,0,968,1.2,347
2024-07-11:21,23:47:44,Grude,03:19,18:28,n,0,0,0,0,-19.75,-90,0,25.1,25.5,71,19.4,0,16,0,0,968,1.2,347
2024-07-11:21,00:02:45,Grude,03:19,18:28,n,0,0,0,0,-23.75,-90,0,25.3,25.6,69,19,0,16,0,0,968,1.3,338
2024-07-11:21,00:17:45,Grude,03:19,18:28,n,0,0,0,0,-23.75,-90,0,25.3,25.6,69,19,0,16,0,0,968,1.3,338
2024-07-11:22,00:32:45,Grude,03:19,18:28,n,0,0,0,0,-23.75,-90,0,24.6,24.9,70,18.6,0,16,0,0,968,1.1,338
2024-07-11:22,00:47:45,Grude,03:19,18:28,n,0,0,0,0,-23.75,-90,0,24.6,24.9,70,18.6,0,16,0,0,968,1.1,338
2024-07-11:22,01:02:45,Grude,03:19,18:28,n,0,0,0,0,-25.01,-90,0,24.6,24.9,70,18.6,0,16,0,0,968,1.1,338
2024-07-11:22,01:17:45,Grude,03:19,18:28,n,0,0,0,0,-25.01,-90,0,24.6,24.9,70,18.6,0,16,0,0,968,1.1,338
2024-07-11:23,01:32:45,Grude,03:19,18:28,n,0,0,0,0,-25.01,-90,0,24.2,24.5,70,18.3,0,16,0,0,967,1.3,354
2024-07-11:23,01:47:45,Grude,03:19,18:28,n,0,0,0,0,-25.01,-90,0,24.2,24.5,70,18.3,0,16,0,0,967,1.3,354
2024-07-11:23,02:02:45,Grude,03:19,18:28,n,0,0,0,0,-23.36,-90,0,24.2,24.5,70,18.3,0,16,0,0,967,1.3,354
2024-07-11:23,02:17:45,Grude,03:19,18:28,n,0,0,0,0,-23.36,-90,0,24.2,24.5,70,18.3,0,16,0,0,967,1.3,354
2024-07-12:00,02:32:45,Grude,03:19,18:28,n,0,0,0,0,-23.36,-90,0,23.9,24.2,70,18,0,16,0,0,967,1.3,352
2024-07-12:00,02:47:45,Grude,03:19,18:28,n,0,0,0,0,-23.36,-90,0,24.1,24.4,70,18.3,0,16,0,0,967,1.3,352
2024-07-12:00,03:02:45,Grude,03:19,18:28,n,0,0,0,0,-19.02,-90,0,24.1,24.4,70,18.3,0,16,0,0,967,1.3,352
2024-07-12:00,03:17:45,Grude,03:19,18:28,n,0,0,0,0,-19.02,-90,0,24.1,24.4,70,18.3,0,16,0,0,967,1.3,352
2024-07-12:01,03:32:45,Grude,03:19,18:28,n,0,0,0,0,-19.02,-90,0,23.4,23.7,72,18.1,0,16,0,0,967,1.5,347
2024-07-12:01,03:47:45,Grude,03:19,18:28,n,0,0,0,0,-19.02,-90,0,23.4,23.7,72,18.1,0,16,0,0,967,1.5,347
2024-07-12:01,04:02:45,Grude,03:19,18:28,n,0,0,0,0,-12.46,-90,0,23.4,23.7,72,18.1,0,16,0,0,967,1.5,347
2024-07-12:01,04:17:45,Grude,03:19,18:28,n,0,0,0,0,-12.46,-90,0,23.4,23.7,72,18.1,0,16,0,0,967,1.5,347
2024-07-12:02,04:32:45,Grude,03:19,18:28,n,0,0,0,0,-12.46,-90,0,23.1,23.3,73,17.9,0,16,0,0,967,1.5,353
2024-07-12:02,04:47:45,Grude,03:19,18:28,n,0,0,0,0,-12.46,-90,0,23.1,23.3,73,17.9,0,16,0,0,967,1.5,353
2024-07-12:02,05:02:45,Grude,03:19,18:28,n,0,0,0,0,-4.22,-90,0,23.1,23.3,73,17.9,0,16,0,0,967,1.5,353
2024-07-12:03,05:17:45,Grude,03:19,18:28,d,0,0,0,0,-4.22,-90,0,23.1,23.3,73,17.9,0,16,0,0,967,1.5,353
2024-07-12:03,05:32:45,Grude,03:19,18:28,d,0,0,0,0,-4.22,-90,0,22.9,23.2,74,18,0,16,0,0,967,1.5,354
2024-07-12:03,05:47:45,Grude,03:19,18:28,d,0,0,0,0,-4.22,-90,0,22.9,23.2,74,18,0,16,0,0,967,1.5,354
2024-07-12:03,06:02:45,Grude,03:19,18:28,d,34,294,52,52,5.23,-90,2,23,23.4,77,18.7,0,16,0,0,966,1.5,350
2024-07-12:04,06:17:45,Grude,03:20,18:28,d,34,294,52,52,5.23,-78.8,2,23,23.4,77,18.7,0,16,0,0,966,1.5,350
2024-07-12:04,06:32:45,Grude,03:20,18:28,d,34,294,52,52,5.23,-78.8,2,24.6,25.1,76,20,0,16,0,0,967,1.1,344
2024-07-12:04,06:47:45,Grude,03:20,18:28,d,34,294,52,52,5.23,-78.8,2,24.6,25.1,76,20,0,16,0,0,967,1.1,344
2024-07-12:04,07:02:45,Grude,03:20,18:28,d,65,580,213,213,15.48,-78.8,2,24.6,25.1,76,20,0,16,0,0,967,1.1,344
2024-07-12:04,07:17:45,Grude,03:20,18:28,d,65,580,213,213,15.48,-78.8,2,24.6,25.1,76,20,0,16,0,0,967,1.1,344
2024-07-12:05,07:32:46,Grude,03:20,18:28,d,65,580,213,213,15.48,-67.5,2,27.5,29.4,68,21,0,16,0,0,967,0.9,277
2024-07-12:05,07:47:46,Grude,03:20,18:28,d,65,580,213,213,15.48,-67.5,2,27.5,29.4,68,21,0,16,0,0,967,0.9,277
2024-07-12:05,08:02:46,Grude,03:20,18:28,d,85,721,398,398,26.22,-67.5,3,27.5,29.4,68,21,0,16,0,0,967,0.9,277
2024-07-12:06,08:17:46,Grude,03:20,18:28,d,85,721,398,398,26.22,-56.2,3,27.5,29.4,68,21,0,16,0,0,967,0.9,277
2024-07-12:06,08:32:46,Grude,03:20,18:28,d,85,721,398,398,26.22,-56.2,3,29.5,31.4,57,20,0,16,0,0,968,0.4,212
2024-07-12:06,08:47:46,Grude,03:20,18:28,d,85,721,398,398,26.22,-56.2,3,29.5,31.4,57,20,0,16,0,0,968,0.4,212
2024-07-12:06,09:02:46,Grude,03:20,18:28,d,100,806,580,580,37.16,-56.2,4,29.5,31.5,58,20.2,0,16,0,0,968,0.5,205
2024-07-12:07,09:17:46,Grude,03:20,18:28,d,100,806,580,580,37.16,-45,4,29.5,31.5,58,20.2,0,16,0,0,968,0.5,205
2024-07-12:07,09:32:46,Grude,03:20,18:28,d,100,806,580,580,37.16,-45,4,31.4,33.7,52,20.3,0,16,0,0,967,1.4,154
2024-07-12:07,09:47:46,Grude,03:20,18:28,d,100,806,580,580,37.16,-45,4,31.4,33.7,52,20.3,0,16,0,0,967,1.4,154
2024-07-12:07,10:02:46,Grude,03:20,18:28,d,110,859,741,741,47.94,-45,6,31.4,33.7,52,20.3,0,16,0,0,967,1.4,154
2024-07-12:07,10:17:46,Grude,03:20,18:28,d,110,859,741,741,47.94,-45,6,31.4,33.7,52,20.3,0,16,0,0,967,1.4,154
2024-07-12:08,10:32:46,Grude,03:20,18:28,d,110,859,741,741,47.94,-33.8,6,32.7,34.9,47,19.9,0,16,0,0,967,2.4,147
2024-07-12:08,10:47:46,Grude,03:20,18:28,d,110,859,741,741,47.94,-33.8,6,32.7,34.9,47,19.9,0,16,0,0,967,2.4,147
2024-07-12:08,11:02:46,Grude,03:20,18:28,d,117,893,866,866,57.96,-33.8,8,32.7,34.9,47,19.9,0,16,0,0,967,2.4,147
2024-07-12:09,11:17:46,Grude,03:20,18:28,d,117,893,866,866,57.96,-22.5,8,32.7,34.9,47,19.9,0,16,0,0,967,2.4,147
2024-07-12:09,11:32:46,Grude,03:20,18:28,d,117,893,866,866,57.96,-22.5,8,33.9,35.7,42,19,0,16,0,0,966,3,149
2024-07-12:09,11:47:46,Grude,03:20,18:28,d,117,893,866,866,57.96,-22.5,8,33.8,35.8,43,19.5,0,16,0,0,966,2.6,149
2024-07-12:09,12:02:46,Grude,03:20,18:28,d,121,911,943,943,65.84,-22.5,10,33.8,35.8,43,19.5,0,16,0,0,966,2.6,149
2024-07-12:09,12:17:46,Grude,03:20,18:28,d,121,911,943,943,65.84,-22.5,10,33.8,35.8,43,19.5,0,16,0,0,966,2.6,149
2024-07-12:10,12:32:46,Grude,03:20,18:28,d,121,911,943,943,65.84,-11.2,9,34.9,36.9,40,19.2,3,16,0,0,966,3.1,157
2024-07-12:10,12:47:46,Grude,03:20,18:28,d,121,911,943,943,65.84,-11.2,9,34.9,36.9,40,19.2,3,16,0,0,966,3.1,157
2024-07-12:10,13:02:46,Grude,03:20,18:28,d,122,916,968,968,68.8,-11.2,10,34.9,36.9,40,19.2,3,16,0,0,966,3.1,157
2024-07-12:11,13:17:46,Grude,03:20,18:28,d,122,916,968,968,68.8,0,10,34.9,36.9,40,19.2,3,16,0,0,966,3.1,157
2024-07-12:11,13:32:46,Grude,03:20,18:28,d,122,916,968,968,68.8,0,10,35.5,37.2,37,18.5,4,16,0,0,966,3.4,171
2024-07-12:11,13:47:46,Grude,03:20,18:28,d,122,916,968,968,68.8,0,10,35.5,37.2,37,18.5,4,16,0,0,966,3.4,171
2024-07-12:11,14:02:46,Grude,03:20,18:28,d,120,909,936,936,64.96,0,9,35.5,37.2,37,18.5,4,16,0,0,966,3.4,171
2024-07-12:11,14:17:46,Grude,03:20,18:28,d,120,909,936,936,64.96,0,9,35.5,37.2,37,18.5,4,16,0,0,966,3.4,171
2024-07-12:12,14:32:46,Grude,03:20,18:28,d,120,909,936,936,64.96,11.2,9,36,36.6,32,16.4,0,16,0,0,965,3.1,182
2024-07-12:12,14:47:46,Grude,03:20,18:28,d,120,909,936,936,64.96,11.2,9,36,36.6,32,16.4,0,16,0,0,965,3.1,182
2024-07-12:12,15:02:47,Grude,03:20,18:28,d,116,889,851,851,56.65,11.2,8,36.1,36.3,30,15.8,0,16,0,0,965,3.1,186
2024-07-12:12,15:17:46,Grude,03:20,18:28,d,116,889,851,851,56.65,11.2,8,36.1,36.3,30,15.8,0,16,0,0,965,3.1,186
2024-07-12:13,15:32:47,Grude,03:20,18:28,d,116,889,851,851,56.65,22.5,8,36.1,36,29,14.9,0,16,0,0,964,2.8,200
2024-07-12:13,15:47:47,Grude,03:20,18:28,d,116,889,851,851,56.65,22.5,8,36.1,36,29,14.9,0,16,0,0,964,2.8,200
2024-07-12:13,16:02:47,Grude,03:20,18:28,d,109,853,721,721,46.47,22.5,6,36.1,36,29,14.9,0,16,0,0,964,2.8,200
2024-07-12:14,16:17:47,Grude,03:20,18:28,d,109,853,721,721,46.47,33.8,6,36.1,36,29,14.9,0,16,0,0,964,2.8,200
2024-07-12:14,16:32:47,Grude,03:20,18:28,d,109,853,721,721,46.47,33.8,6,35.5,35.4,30,15.1,6,16,0,0,964,2.5,204
2024-07-12:14,16:47:47,Grude,03:20,18:28,d,109,853,721,721,46.47,33.8,6,35.5,35.4,30,15.1,6,16,0,0,964,2.5,204
2024-07-12:14,17:02:47,Grude,03:20,18:28,d,98,796,556,556,35.63,33.8,4,35.5,35.4,30,15.1,0,16,0,0,964,2.5,204
2024-07-12:15,17:17:47,Grude,03:20,18:28,d,98,796,556,556,35.63,45,4,35.5,35.4,30,15.1,6,16,0,0,964,2.5,204
2024-07-12:15,17:32:47,Grude,03:20,18:28,d,98,796,556,556,35.63,45,4,34.6,34.5,32,15.5,6,16,0,0,964,2.1,194
2024-07-12:15,17:47:47,Grude,03:20,18:28,d,98,796,556,556,35.63,45,4,34.6,34.5,32,15.5,6,16,0,0,964,2.1,194
2024-07-12:15,18:02:47,Grude,03:20,18:28,d,83,706,372,371.5,24.69,45,2,34.5,34.5,33,16,15,16,0,0,964,2.1,212
2024-07-12:15,18:17:47,Grude,03:20,18:28,d,83,706,372,371.5,24.69,45,2,34.5,34.5,33,16,15,16,0,0,964,2.1,212
2024-07-12:16,18:32:47,Grude,03:20,18:28,d,83,706,372,372,24.69,56.2,3,33.2,33.2,36,16.2,1,16,0,0,964,1,196
2024-07-12:16,18:47:47,Grude,03:20,18:28,d,83,706,372,372,24.69,56.2,3,33.2,33.2,36,16.2,1,16,0,0,964,1,196
2024-07-12:16,19:02:47,Grude,03:20,18:28,d,62,552,188,188,13.99,56.2,2,33.2,33.2,36,16.2,1,16,0,0,964,1,196
2024-07-12:16,19:17:47,Grude,03:20,18:28,d,62,552,188,188,13.99,56.2,2,33.2,33.2,36,16.2,1,16,0,0,964,1,196
2024-07-12:17,19:32:47,Grude,03:20,18:28,d,62,552,188,188,13.99,67.5,2,30.4,30.8,45,17.2,0,16,0,0,964,0.7,60
2024-07-12:17,19:47:47,Grude,03:20,18:28,d,62,552,188,188,13.99,67.5,2,30.4,30.8,45,17.2,0,16,0,0,964,0.7,60
2024-07-12:17,20:02:47,Grude,03:20,18:28,d,28,226,34,34,3.82,67.5,2,30.4,30.8,45,17.2,0,16,0,0,964,0.7,60
2024-07-12:18,20:17:47,Grude,03:20,18:28,d,28,226,34,34,3.82,78.8,2,30.4,30.8,45,17.2,0,16,0,0,964,0.7,60
2024-07-12:18,20:32:47,Grude,03:20,18:28,n,28,226,34,34,3.82,78.8,2,27.1,28,57,17.8,0,16,0,0,965,1.5,26
2024-07-12:18,20:47:47,Grude,03:20,18:28,n,28,226,34,34,3.82,78.8,2,27.1,28,57,17.8,0,16,0,0,965,1.5,26
2024-07-12:18,21:02:47,Grude,03:20,18:28,n,0,0,0,0,-5.5,78.8,0,27.1,28,57,17.8,0,16,0,0,965,1.5,26
2024-07-12:18,21:17:47,Grude,03:20,18:28,n,0,0,0,0,-5.5,78.8,0,27.1,28,57,17.8,0,16,0,0,965,1.5,26
2024-07-12:19,21:32:47,Grude,03:20,18:28,n,0,0,0,0,-5.5,-90,0,25.7,25.9,60,17.3,0,16,0,0,964,1.5,16
2024-07-12:19,21:47:47,Grude,03:20,18:28,n,0,0,0,0,-5.5,-90,0,25.7,25.9,60,17.3,0,16,0,0,964,1.5,16
2024-07-12:19,22:02:47,Grude,03:20,18:28,n,0,0,0,0,-13.56,-90,0,25.7,25.9,60,17.3,0,16,0,0,964,1.5,16
2024-07-12:19,22:17:47,Grude,03:20,18:28,n,0,0,0,0,-13.56,-90,0,25.7,25.9,60,17.3,0,16,0,0,964,1.5,16
2024-07-12:20,22:32:47,Grude,03:20,18:28,n,0,0,0,0,-13.56,-90,0,25.1,25.2,59,16.5,0,16,0,0,965,1.3,359
2024-07-12:20,22:47:47,Grude,03:20,18:28,n,0,0,0,0,-13.56,-90,0,25.1,25.2,59,16.5,0,16,0,0,965,1.3,359
2024-07-12:20,23:02:47,Grude,03:20,18:28,n,0,0,0,0,-19.87,-90,0,25.1,25.2,59,16.5,0,16,0,0,965,1.3,359
2024-07-12:20,23:17:47,Grude,03:20,18:28,n,0,0,0,0,-19.87,-90,0,25.1,25.2,59,16.5,0,16,0,0,965,1.3,359
